timestamp,price,fundamental,volatility,regime
0.5079365079365079,112.096126005851,101.0780970117363,0.01770278718939303,bullish_breakout
0.5119047619047619,112.2580876095104,100.88555050442078,0.016396679082876987,bullish_breakout
0.5158730158730158,112.41757793869473,100.85606684244728,0.012832364115974864,bullish_breakout
0.5198412698412698,112.57656177228348,100.87171075207434,0.01571208583690567,bullish_breakout
0.5238095238095237,112.74150298125404,101.03420237912543,0.016262648353133097,bullish_breakout
0.5277777777777778,113.00984752076177,101.10630198853484,0.015713475915754404,bullish_breakout
0.5317460317460317,113.28033942578604,101.08911501850321,0.01736546054017952,bullish_breakout
0.5357142857142857,113.45683053652137,100.99621957359133,0.016952472839006173,stable_random_walk
0.5396825396825397,113.4687603102094,100.98157463842583,0.003994543594147785,stable_random_walk
0.5436507936507936,113.43963949005794,100.82880413099379,0.003857054646999777,stable_random_walk
0.5476190476190476,113.43237307914133,100.83904350207546,0.0045051118087673005,stable_random_walk
0.5515873015873015,113.3900018749342,100.74405962629471,0.003565762557482258,stable_random_walk
0.5555555555555556,113.34198279907194,100.84870384259744,0.0046748187345165525,stable_random_walk
0.5595238095238095,113.36214062976461,100.70132151562065,0.004055586031815959,stable_random_walk
0.5634920634920635,113.20900557737224,100.73953827097792,0.003177254661281813,stable_random_walk
0.5674603174603174,112.8768735440013,100.77082256831014,0.005279894608111558,stable_random_walk
0.5714285714285714,112.71422244350455,100.79904451980354,0.006434474056001161,stable_random_walk
0.5753968253968254,112.6188961788871,100.66185342791283,0.006659715485247967,stable_random_walk
0.5793650793650793,112.61791927263783,100.65252791393456,0.004936542562052948,stable_random_walk
0.5833333333333333,112.60213304191639,100.68328053867808,0.0042477348883154025,stable_random_walk
0.5873015873015872,112.66624915005899,100.72838251152639,0.0039937048885357145,stable_random_walk
0.5912698412698413,112.71227247331723,100.74816395445791,0.001783286527992524,stable_random_walk
0.5952380952380952,112.7592609504192,100.64242535173042,0.0022663965003815296,stable_random_walk
0.5992063492063492,112.7956521559633,100.71676437262991,0.0028805887164521597,stable_random_walk
0.6031746031746031,112.83193597267112,100.7468456627162,0.0020031281464904724,stable_random_walk
0.6071428571428571,112.82944518883674,100.85654062086401,0.003031851799577301,stable_random_walk
0.611111111111111,112.8407669013305,100.84263107934349,0.004007861740761572,stable_random_walk
0.615079365079365,112.68032101877043,100.95986633216515,0.005176511430777273,stable_random_walk
0.6190476190476191,112.58006580967051,100.95691366525709,0.006101507589443735,stable_random_walk
0.623015873015873,112.62160366095074,100.93624661651188,0.006179001067698408,stable_random_walk
0.626984126984127,112.63062792752609,100.93815112630374,0.005296223817643404,stable_random_walk
0.6309523809523809,112.53570619559912,100.88694464773472,0.004403157619460053,stable_random_walk
0.6349206349206349,112.58536427543106,100.95765952761222,0.005349344714453774,stable_random_walk
0.6388888888888888,112.49848011815217,100.78983819467994,0.0030727176926462004,stable_random_walk
0.6428571428571428,112.42515381990499,100.61021469555945,0.0034863202695282767,stable_random_walk
0.6468253968253967,112.35557692022884,100.4709565640905,0.003123887623506888,stable_random_walk
0.6507936507936507,112.37188986847917,100.49528389623426,0.003982882205756231,stable_random_walk
0.6547619047619048,112.33010412475626,100.78297406387277,0.005967264418240469,stable_random_walk
0.6587301587301587,112.2894137003982,100.80474605569874,0.006058172620611547,stable_random_walk
0.6626984126984127,112.1851552294189,100.85135594981575,0.006675191068480886,stable_random_walk
0.6666666666666666,112.1476899511053,100.96757844487249,0.007174237011010495,stable_random_walk
0.6706349206349206,112.09358274272634,100.85032450905237,0.006850201194646186,stable_random_walk
0.6746031746031745,112.05750674618643,101.3093719400979,0.006562320628597392,stable_random_walk
0.6785714285714285,112.00513555596231,101.30556804455853,0.00630716843368128,stable_random_walk
0.6825396825396826,112.04321438679615,101.29222467776809,0.006081999500913083,stable_random_walk
0.6865079365079365,112.04377966080703,101.34255683934666,0.005883722662140631,stable_random_walk
0.6904761904761905,112.01262683452454,101.27175240399151,0.0057096468376463564,stable_random_walk
0.6944444444444444,111.96776282803022,101.31542846497675,0.0055574859369849,stable_random_walk
0.6984126984126984,111.94645138532594,101.50033246634617,0.0054248926108578155,stable_random_walk
0.7023809523809523,112.0001667690573,101.58264014338774,0.005309435736473664,stable_random_walk
0.7063492063492063,111.99700525385197,101.67325808484001,0.00520952401561576,stable_random_walk
0.7103174603174602,111.99118305753707,101.88954522508219,0.005122780765649462,stable_random_walk
0.7142857142857142,111.95935849691857,102.16234887779034,0.0050478795672032895,stable_random_walk
0.7182539682539683,112.01090648353761,102.11957911763876,0.004983428740283479,stable_random_walk
0.7222222222222222,112.05226377832618,102.0709217104116,0.004928153104983112,stable_random_walk
0.7261904761904762,112.05255291422579,102.21342152919657,0.0048805774858483334,stable_random_walk
0.7301587301587301,112.09808979238653,102.11532928168643,0.004839590309715613,stable_random_walk
0.7341269841269841,112.15508940831509,102.33936427072491,0.004804696188975534,stable_random_walk
0.738095238095238,112.17763753545344,102.41669478192509,0.004774960795937127,stable_random_walk
0.742063492063492,112.14107747090321,102.56504673746329,0.004749245565671981,stable_random_walk
0.746031746031746,112.12782713110711,102.65622760371195,0.004727366777064011,stable_random_walk
0.75,112.18851154968249,102.70532291232453,0.004708564436002811,stable_random_walk
0.753968253968254,112.2061865192489,102.82577467013449,0.004692903421993081,stable_random_walk
0.7579365079365079,112.26015309518704,103.0253111086843,0.004679183901412756,stable_random_walk
0.7619047619047619,112.2734946613539,102.98211088936966,0.0046677735970100205,stable_random_walk
0.7658730158730158,112.28560335915408,103.174477439394,0.004657754581583449,stable_random_walk
0.7698412698412698,112.32638863027864,103.39100138786326,0.004649218012125518,stable_random_walk
0.7738095238095237,112.33050510763499,103.56564534889287,0.0046421153830257895,stable_random_walk
0.7777777777777777,112.35959301643146,103.47906255013969,0.004635889376351477,stable_random_walk
0.7817460317460317,112.33775413884895,103.3351777839298,0.004630681485111996,stable_random_walk
0.7857142857142857,112.3312686862021,103.50439461697218,0.004626209700455273,stable_random_walk
0.7896825396825397,112.36524379388312,103.5059631711751,0.004622357580559453,stable_random_walk
0.7936507936507936,112.3763026621271,103.31077542236739,0.0046192028436823325,stable_random_walk
0.7976190476190476,112.38740260154292,103.43576401510528,0.004616406266925263,stable_random_walk
0.8015873015873015,112.34551130086696,103.49727821923504,0.004614027941280323,stable_random_walk
0.8055555555555555,112.35256304934512,103.41738131373961,0.004612184729092409,stable_random_walk
0.8095238095238095,112.35510736722455,103.4820346229297,0.004610429956174284,stable_random_walk
0.8134920634920635,112.39841470635997,103.67806811545628,0.004608933115418357,stable_random_walk
0.8174603174603174,112.42446863875344,103.75082406231377,0.004607865987440035,stable_random_walk
0.8214285714285714,112.43246149531632,103.622812802407,0.004606827041305039,stable_random_walk
0.8253968253968254,112.48545943183657,103.71609497744176,0.004605876132555727,stable_random_walk
0.8293650793650793,112.5297748066903,103.68343065077558,0.004605369326996945,stable_random_walk
0.8333333333333333,112.53286209139789,103.73971994681985,0.0046048454595128425,stable_random_walk
0.8373015873015872,112.54855226738694,103.99262823016593,0.004604185515258797,stable_random_walk
0.8412698412698412,112.50273116339397,103.87476488832739,0.0046036504637473625,stable_random_walk
0.8452380952380952,112.51157609963585,103.88968928371709,0.004603399133370072,stable_random_walk
0.8492063492063492,112.48226332419424,103.67067446806313,0.004602963537760827,stable_random_walk
0.8531746031746031,112.45665268054815,103.6781114935715,0.004602679062320536,stable_random_walk
0.8571428571428571,112.46411278924157,103.51229090076136,0.004602414937606761,stable_random_walk
0.861111111111111,112.51904386649325,103.60888656384564,0.004602124429958264,stable_random_walk
0.865079365079365,112.48110368863614,103.62812110067271,0.004602202973075288,stable_random_walk
0.869047619047619,112.43789782629531,103.94455436327311,0.004602096299924848,bullish_breakout
0.873015873015873,112.66932526457039,104.13775355797614,0.017257697719080263,bullish_breakout
